6068706.847211152, -8114405.364275039, 7621656.3313483
-6983153.457934208, -8700962.142486563, 2568766.3985849433
2742028.593310578, -5188733.931798319, 2557943.403258294
-5245537.535294353, -3422451.9964008797, -879104.8329053223
1778158.3634853195, 489742.2053054925, -1272338.8965075463
-5049716.578364121, 1124714.9317615759, 243598.27167277224
-2134140.8786281794, 5145711.73878579, -6302030.241375087
-5226292.33413681, 6157728.7612368595, -3257500.6520320503
6098426.100621754, 7665670.737182658, 358329.46953375265
6287607.21705226, 9441668.230644103, -3141646.6597690014
3262102.733864505, 8183780.967334311, 3541295.604622649
3078203.744007621, 2168567.5490557067, 6630921.04761144
-6045998.969864195, -3113207.887058667, 400478.5960013345
-282705.32426143996, 2273465.8098708093, -7503873.8547698185
-8171767.680873552, -2983165.2719810894, 4428830.663156327
-882857.933245372, -5203707.544589404, -8998924.5732085
-727213.7779756878, -846358.6558283512, -1488534.0562701449
3515812.8315595705, 2016843.1484619062, -1168844.9864410702
-5928172.405832792, 73109.95947648585, -6649140.811516188
5299579.970237032, -3372831.214627117, 9614702.991396133
-5194228.750582907, 3648245.532538824, 1726303.5975761656
-6956516.179574967, 240125.11933119223, -6009122.589983405
-8774829.663755996, 5844648.271262383, -9874278.616056127
6303790.787797805, 858832.6256219074, -3132717.1162371757
457380.1717014406, -1086497.4012880232, -824775.27694696
4620347.086068403, 3691083.842956096, -4115681.9889400583
-9505322.635258084, 2540831.1689342298, -6462492.973055258
1508983.0029770639, 6950208.481748968, 2731180.448064998
4320352.008796606, 2562534.021174969, 3139885.4469257444
-293922.5755159985, -6614812.877139958, -4113528.014187064
-7660982.694455758, -1456264.2999394052, 512336.69483656064
-3967803.5746052535, -5861058.64545059, -62921.76829093695
5695051.752764115, 4973901.572717698, -621055.4643238373
-2373882.007006078, 2793880.452893436, -3185663.592239734
9496556.145604722, 8398886.509355534, -8076419.548550289
-7438077.77452503, -7416367.473071311, 6950167.184411071
-9558047.699565582, -1446754.2834362015, -5665731.519523296
4881380.299144112, -4250407.405108283, 1133618.2490944564
-6974423.740002222, -3475444.893548485, -9728669.88782403
-9020246.008178923, -3509717.723500993, -3219777.4065645654
-293016.03974223696, -359899.69194403663, 3710712.4749159776
3441853.04185592, 2352371.1757158767, 6210954.613270501
-1411030.9485101346, 5628324.114893662, 116835.43525742926
7595993.966619719, 9385479.52501392, 8594193.344020128
-2611177.9222962838, 2967782.6653308664, 445765.6270100437
-4675012.407020751, 7743258.066619955, -5864812.221110114
-3435293.243909194, -3102139.4936251845, -4475970.872507393
-6886859.199065514, 5017687.067815844, 3113285.580142133
8240395.115164932, 9393374.810457416, 7941978.833394993
4019684.134775672, -453836.71045535617, 7259742.144433513
6376962.446841037, 9645254.046916015, -7089731.945544602
-819575.9593900256, -6893498.955891762, 5184210.7324959
-8799954.058068218, 7912015.923009373, -528344.2832372207
-3695649.3992986614, 9367896.567980658, -8544420.22905213
-8955642.23623141, 8203232.169064198, 6544588.588887084
-994019.5422532801, -9151194.28426523, 5631937.922395667
-3520790.0733793788, 3723086.0559798945, 205922.8821354527
1047691.1766902618, 5363842.950031066, 5559511.89861938
1495728.1028304137, 1301103.9300194476, 4497203.82544137
5200481.076584658, 139253.41996581666, -7478882.291835478
2780833.0672495086, -8991251.542027539, -5225360.429376283
6242061.195993289, 1783723.7731990237, 8635888.642407306
7886949.322719585, -5974574.542373873, -7676944.623726145
-9804124.610706612, -1535398.5159615483, 9966024.223608542
-7117209.9325937815, 794258.422301719, -6192865.949090308
-6458052.373765323, 1682311.5451356173, -7544670.423565805
7419183.153685801, 8593416.550333358, -6307222.502213603
4721960.346741471, -2592129.0107467975, 3504963.4582835417
-1950228.8678212203, -5847211.637729495, 3177217.6487805117
1352424.0007988326, -3708937.5398496995, -3625868.8986810753
5599882.487420643, -5517541.942970241, -1251624.502284037
-12915.194498723373, 119379.05214352906, 68120.5701632686
616620.1583783329, -7136286.019265076, 6163353.004551271
-9684855.603264663, -6985056.827588645, -3124615.152120514
3665269.294777712, -9396981.319020264, 9448163.52691307
1192495.3449459039, 6885152.72067862, -418484.9369812645
3778107.859227238, 5409900.288742274, 8909480.601611447
-8305067.145837301, 1375950.3992367163, -8124532.339885091
-2032143.6358040953, 2481977.078807663, -1020205.3649706654
4447011.512538355, 3771054.366156807, 3850185.285502525
-2342369.355514655, 6214536.683553273, -5389923.9685195945
1134486.4081946444, -1494577.8133818712, -3531745.147617045
5761778.371845698, -384349.94789956324, 405034.6308013946
7452079.392916121, 53972.0967625957, -2014883.1189620635
1951325.2830989417, 6316940.1448298115, -8629126.703352982
-835987.9929214809, 1116632.6672571395, 5301496.006307876
-322719.1820542142, 874631.6931368187, 1422141.7536010332
-4459672.647671547, 8295613.920963705, -9394360.815486925
-5717236.855433656, 2541290.401020715, 2781475.0221157055
5270576.853397666, 8163885.288984381, -9470298.862953138
-231816.88769822195, -7082082.741089048, 2352418.5175763816
7699883.279774681, -4619939.088167025, 1603769.9569401797
-3871946.699740745, -2507143.8725182936, -802335.5543269478
-7422633.221340103, 3856714.5310115963, -8536485.081619436
7769905.907535575, 6737885.735678146, 4481738.086091636
8330390.355171584, -4221548.3229917, -6307127.088213318
